feasible,beginning_to_start,start_to_solution,total
0,0.000045,0.000002,0.000047
0,0.000042,0.000001,0.000043
0,0.000038,0.000001,0.000039
0,0.000043,0.000001,0.000044
0,0.000037,0.000002,0.000039
0,0.000056,0.000002,0.000058
0,0.000052,0.000002,0.000054
0,0.000060,0.000003,0.000063
0,0.000057,0.000002,0.000059
0,0.000036,0.000002,0.000038
0,0.000041,0.000003,0.000044
0,0.000036,0.000002,0.000038
0,0.000042,0.000002,0.000044
0,0.000042,0.000002,0.000044
0,0.000040,0.000002,0.000042
0,0.000042,0.000002,0.000044
0,0.000039,0.000002,0.000041
0,0.000040,0.000002,0.000042
0,0.000038,0.000001,0.000039
0,0.000041,0.000001,0.000042
1,0.000222,0.000001,0.000223
1,0.000038,0.000001,0.000039
0,0.000122,0.000002,0.000124
